Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-29 21:48,2.08,nan,0.00,0.44,43.32,0.0000,0.0000
2022-07-29 21:50,2.07,nan,0.00,0.44,43.31,0.0000,0.0000
2022-07-29 21:52,2.07,nan,0.00,0.44,43.31,0.0000,0.0000
2022-07-29 21:54,2.07,nan,0.00,0.44,43.31,0.0000,0.0000
2022-07-29 21:56,2.07,nan,0.00,0.44,43.30,0.0000,0.0000
2022-07-29 21:58,2.07,nan,0.00,0.44,43.30,0.0000,0.0000
2022-07-29 22:00,2.06,5.15,0.00,0.44,43.29,0.0000,0.0000
2022-07-29 22:02,2.06,nan,0.00,0.44,43.29,0.0000,0.0000
2022-07-29 22:04,2.06,nan,0.00,0.44,43.28,0.0000,0.0000
2022-07-29 22:06,2.06,nan,0.00,0.44,43.28,0.0000,0.0000
2022-07-29 22:08,2.06,nan,0.00,0.44,43.27,0.0000,0.0000
2022-07-29 22:10,2.06,nan,0.00,0.44,43.27,0.0000,0.0000
2022-07-29 22:12,2.05,nan,0.00,0.44,43.27,0.0000,0.0000
2022-07-29 22:14,2.05,nan,0.00,0.44,43.26,0.0000,0.0000
2022-07-29 22:16,2.05,nan,0.00,0.44,43.26,0.0000,0.0000
2022-07-29 22:18,2.05,nan,0.00,0.44,43.25,0.0000,0.0000
2022-07-29 22:20,2.05,nan,0.00,0.44,43.25,0.0000,0.0000
2022-07-29 22:22,2.05,nan,0.00,0.44,43.24,0.0000,0.0000
2022-07-29 22:24,2.04,nan,0.00,0.44,43.24,0.0000,0.0000
2022-07-29 22:26,2.04,nan,0.00,0.44,43.23,0.0000,0.0000
2022-07-29 22:28,2.04,nan,0.00,0.44,43.23,0.0000,0.0000
2022-07-29 22:30,2.04,4.90,0.00,0.44,43.23,0.0000,0.0000
2022-07-29 22:32,2.04,nan,0.00,0.44,43.22,0.0000,0.0000
2022-07-29 22:34,2.04,nan,0.00,0.44,43.22,0.0000,0.0000
2022-07-29 22:36,2.03,nan,0.00,0.44,43.21,0.0000,0.0000
2022-07-29 22:38,2.03,nan,0.00,0.44,43.21,0.0000,0.0000
2022-07-29 22:40,2.03,nan,0.00,0.44,43.20,0.0000,0.0000
2022-07-29 22:42,2.03,nan,0.00,0.44,43.20,0.0000,0.0000
2022-07-29 22:44,2.03,nan,0.00,0.44,43.19,0.0000,0.0000
2022-07-29 22:46,2.03,nan,0.00,0.44,43.19,0.0000,0.0000
2022-07-29 22:48,2.02,nan,0.00,0.44,43.18,0.0000,0.0000
2022-07-29 22:50,2.02,nan,0.00,0.44,43.18,0.0000,0.0000
2022-07-29 22:52,2.02,nan,0.00,0.44,43.18,0.0000,0.0000
2022-07-29 22:54,2.02,nan,0.00,0.44,43.17,0.0000,0.0000
2022-07-29 22:56,2.02,nan,0.00,0.44,43.17,0.0000,0.0000
2022-07-29 22:58,2.02,nan,0.00,0.44,43.16,0.0000,0.0000
2022-07-29 23:00,2.01,4.70,0.00,0.44,43.16,0.0000,0.0000
2022-07-29 23:02,2.01,nan,0.00,0.44,43.15,0.0000,0.0000
2022-07-29 23:04,2.01,nan,0.00,0.44,43.15,0.0000,0.0000
2022-07-29 23:06,2.01,nan,0.00,0.44,43.14,0.0000,0.0000
2022-07-29 23:08,2.01,nan,0.00,0.44,43.14,0.0000,0.0000
2022-07-29 23:10,2.01,nan,0.00,0.44,43.14,0.0000,0.0000
2022-07-29 23:12,2.01,nan,0.00,0.44,43.13,0.0000,0.0000
2022-07-29 23:14,2.00,nan,0.00,0.44,43.13,0.0000,0.0000
2022-07-29 23:16,2.00,nan,0.00,0.44,43.12,0.0000,0.0000
2022-07-29 23:18,2.00,nan,0.00,0.44,43.12,0.0000,0.0000
2022-07-29 23:20,2.00,nan,0.00,0.44,43.11,0.0000,0.0000
2022-07-29 23:22,2.00,nan,0.00,0.44,43.11,0.0000,0.0000
2022-07-29 23:24,2.00,nan,0.00,0.44,43.10,0.0000,0.0000
2022-07-29 23:26,1.99,nan,0.00,0.44,43.10,0.0000,0.0000
2022-07-29 23:28,1.99,nan,0.00,0.44,43.10,0.0000,0.0000
2022-07-29 23:30,1.99,4.56,0.00,0.44,43.09,0.0000,0.0000
2022-07-29 23:32,1.99,nan,0.00,0.44,43.09,0.0000,0.0000
2022-07-29 23:34,1.99,nan,0.00,0.44,43.08,0.0000,0.0000
2022-07-29 23:36,1.99,nan,0.00,0.44,43.08,0.0000,0.0000
2022-07-29 23:38,1.98,nan,0.00,0.44,43.07,0.0000,0.0000
2022-07-29 23:40,1.98,nan,0.00,0.44,43.07,0.0000,0.0000
2022-07-29 23:42,1.98,nan,0.00,0.44,43.06,0.0000,0.0000
2022-07-29 23:44,1.98,nan,0.00,0.44,43.06,0.0000,0.0000
2022-07-29 23:46,1.98,nan,0.00,0.44,43.06,0.0000,0.0000
2022-07-29 23:48,1.98,nan,0.00,0.44,43.05,0.0000,0.0000
2022-07-29 23:50,1.98,nan,0.00,0.44,43.05,0.0000,0.0000
2022-07-29 23:52,1.97,nan,0.00,0.44,43.04,0.0000,0.0000
2022-07-29 23:54,1.97,nan,0.00,0.44,43.04,0.0000,0.0000
2022-07-29 23:56,1.97,nan,0.00,0.44,43.03,0.0000,0.0000
2022-07-29 23:58,1.97,nan,0.00,0.44,43.03,0.0000,0.0000
2022-07-30 00:00,1.97,4.79,0.00,0.44,43.02,0.0000,0.0000
2022-07-30 00:02,1.97,nan,0.00,0.44,43.02,0.0000,0.0000
2022-07-30 00:04,1.96,nan,0.00,0.44,43.02,0.0000,0.0000
2022-07-30 00:06,1.96,nan,0.00,0.44,43.01,0.0000,0.0000
2022-07-30 00:08,1.96,nan,0.00,0.44,43.01,0.0000,0.0000
2022-07-30 00:10,1.96,nan,0.00,0.44,43.00,0.0000,0.0000
2022-07-30 00:12,1.96,nan,0.00,0.44,43.00,0.0000,0.0000
2022-07-30 00:14,1.96,nan,0.00,0.44,42.99,0.0000,0.0000
2022-07-30 00:16,1.96,nan,0.00,0.44,42.99,0.0000,0.0000
2022-07-30 00:18,1.95,nan,0.00,0.44,42.98,0.0000,0.0000
2022-07-30 00:20,1.95,nan,0.00,0.44,42.98,0.0000,0.0000
2022-07-30 00:22,1.95,nan,0.00,0.44,42.98,0.0000,0.0000
2022-07-30 00:24,1.95,nan,0.00,0.44,42.97,0.0000,0.0000
2022-07-30 00:26,1.95,nan,0.00,0.44,42.97,0.0000,0.0000
2022-07-30 00:28,1.95,nan,0.00,0.44,42.96,0.0000,0.0000
2022-07-30 00:30,1.95,5.01,0.00,0.44,42.96,0.0000,0.0000
2022-07-30 00:32,1.94,nan,0.00,0.44,42.95,0.0000,0.0000
2022-07-30 00:34,1.94,nan,0.00,0.44,42.95,0.0000,0.0000
2022-07-30 00:36,1.94,nan,0.00,0.44,42.95,0.0000,0.0000
2022-07-30 00:38,1.94,nan,0.00,0.44,42.94,0.0000,0.0000
2022-07-30 00:40,1.94,nan,0.00,0.44,42.94,0.0000,0.0000
2022-07-30 00:42,1.94,nan,0.00,0.44,42.93,0.0000,0.0000
2022-07-30 00:44,1.93,nan,0.00,0.44,42.93,0.0000,0.0000
2022-07-30 00:46,1.93,nan,0.00,0.44,42.92,0.0000,0.0000
2022-07-30 00:48,1.93,nan,0.00,0.44,42.92,0.0000,0.0000
2022-07-30 00:50,1.93,nan,0.00,0.44,42.91,0.0000,0.0000
2022-07-30 00:52,1.93,nan,0.00,0.44,42.91,0.0000,0.0000
2022-07-30 00:54,1.93,nan,0.00,0.44,42.91,0.0000,0.0000
2022-07-30 00:56,1.93,nan,0.00,0.44,42.90,0.0000,0.0000
2022-07-30 00:58,1.92,nan,0.00,0.44,42.90,0.0000,0.0000
2022-07-30 01:00,1.92,5.52,0.00,0.44,42.89,0.0000,0.0000
2022-07-30 01:02,1.92,nan,0.00,0.44,42.89,0.0000,0.0000
2022-07-30 01:04,1.92,nan,0.00,0.44,42.88,0.0000,0.0000
2022-07-30 01:06,1.92,nan,0.00,0.44,42.88,0.0000,0.0000
2022-07-30 01:08,1.92,nan,0.00,0.44,42.87,0.0000,0.0000
2022-07-30 01:10,1.92,nan,0.00,0.44,42.87,0.0000,0.0000
2022-07-30 01:12,1.91,nan,0.00,0.44,42.87,0.0000,0.0000
2022-07-30 01:14,1.91,nan,0.00,0.44,42.86,0.0000,0.0000
2022-07-30 01:16,1.91,nan,0.00,0.44,42.86,0.0000,0.0000
2022-07-30 01:18,1.91,nan,0.00,0.44,42.85,0.0000,0.0000
2022-07-30 01:20,1.91,nan,0.00,0.44,42.85,0.0000,0.0000
2022-07-30 01:22,1.91,nan,0.00,0.44,42.84,0.0000,0.0000
2022-07-30 01:24,1.91,nan,0.00,0.44,42.84,0.0000,0.0000
2022-07-30 01:26,1.90,nan,0.00,0.44,42.83,0.0000,0.0000
2022-07-30 01:28,1.90,nan,0.00,0.44,42.83,0.0000,0.0000
2022-07-30 01:30,1.90,5.69,0.00,0.44,42.83,0.0000,0.0000
2022-07-30 01:32,1.90,nan,0.00,0.44,42.82,0.0000,0.0000
2022-07-30 01:34,1.90,nan,0.00,0.44,42.82,0.0000,0.0000
2022-07-30 01:36,1.90,nan,0.00,0.44,42.81,0.0000,0.0000
2022-07-30 01:38,1.90,nan,0.00,0.44,42.81,0.0000,0.0000
2022-07-30 01:40,1.90,nan,0.00,0.44,42.80,0.0000,0.0000
2022-07-30 01:42,1.89,nan,0.00,0.44,42.80,0.0000,0.0000
2022-07-30 01:44,1.89,nan,0.00,0.44,42.79,0.0000,0.0000
2022-07-30 01:46,1.89,nan,0.00,0.44,42.79,0.0000,0.0000
2022-07-30 01:48,1.89,nan,0.00,0.44,42.79,0.0000,0.0000
2022-07-30 01:50,1.89,nan,0.00,0.44,42.78,0.0000,0.0000
2022-07-30 01:52,1.89,nan,0.00,0.44,42.78,0.0000,0.0000
2022-07-30 01:54,1.89,nan,0.00,0.44,42.77,0.0000,0.0000
2022-07-30 01:56,1.88,nan,0.00,0.44,42.77,0.0000,0.0000
2022-07-30 01:58,1.88,nan,0.00,0.44,42.76,0.0000,0.0000
2022-07-30 02:00,1.88,5.64,0.00,0.44,42.76,0.0000,0.0000
2022-07-30 02:02,1.88,nan,0.00,0.44,42.76,0.0000,0.0000
2022-07-30 02:04,1.88,nan,0.00,0.44,42.75,0.0000,0.0000
2022-07-30 02:06,1.88,nan,0.00,0.44,42.75,0.0000,0.0000
2022-07-30 02:08,1.88,nan,0.00,0.44,42.74,0.0000,0.0000
2022-07-30 02:10,1.87,nan,0.00,0.44,42.74,0.0000,0.0000
2022-07-30 02:12,1.87,nan,0.00,0.44,42.73,0.0000,0.0000
2022-07-30 02:14,1.87,nan,0.00,0.44,42.73,0.0000,0.0000
2022-07-30 02:16,1.87,nan,0.00,0.44,42.72,0.0000,0.0000
2022-07-30 02:18,1.87,nan,0.00,0.44,42.72,0.0000,0.0000
2022-07-30 02:20,1.87,nan,0.00,0.44,42.72,0.0000,0.0000
2022-07-30 02:22,1.87,nan,0.00,0.44,42.71,0.0000,0.0000
2022-07-30 02:24,1.87,nan,0.00,0.44,42.71,0.0000,0.0000
2022-07-30 02:26,1.86,nan,0.00,0.44,42.70,0.0000,0.0000
2022-07-30 02:28,1.86,nan,0.00,0.44,42.70,0.0000,0.0000
2022-07-30 02:30,1.86,5.52,0.00,0.44,42.69,0.0000,0.0000
2022-07-30 02:32,1.86,nan,0.00,0.44,42.69,0.0000,0.0000
2022-07-30 02:34,1.86,nan,0.00,0.44,42.68,0.0000,0.0000
2022-07-30 02:36,1.86,nan,0.00,0.44,42.68,0.0000,0.0000
2022-07-30 02:38,1.86,nan,0.00,0.44,42.68,0.0000,0.0000
2022-07-30 02:40,1.85,nan,0.00,0.44,42.67,0.0000,0.0000
2022-07-30 02:42,1.85,nan,0.00,0.44,42.67,0.0000,0.0000
2022-07-30 02:44,1.85,nan,0.00,0.44,42.66,0.0000,0.0000
2022-07-30 02:46,1.85,nan,0.00,0.44,42.66,0.0000,0.0000
2022-07-30 02:48,1.85,nan,0.00,0.44,42.65,0.0000,0.0000
2022-07-30 02:50,1.85,nan,0.00,0.44,42.65,0.0000,0.0000
2022-07-30 02:52,1.85,nan,0.00,0.44,42.64,0.0000,0.0000
2022-07-30 02:54,1.85,nan,0.00,0.44,42.64,0.0000,0.0000
2022-07-30 02:56,1.84,nan,0.00,0.44,42.64,0.0000,0.0000
2022-07-30 02:58,1.84,nan,0.00,0.44,42.63,0.0000,0.0000
2022-07-30 03:00,1.84,5.27,0.00,0.44,42.63,0.0000,0.0000
2022-07-30 03:02,1.84,nan,0.00,0.44,42.62,0.0000,0.0000
2022-07-30 03:04,1.84,nan,0.00,0.44,42.62,0.0000,0.0000
2022-07-30 03:06,1.84,nan,0.00,0.44,42.61,0.0000,0.0000
2022-07-30 03:08,1.84,nan,0.00,0.44,42.61,0.0000,0.0000
2022-07-30 03:10,1.84,nan,0.00,0.44,42.61,0.0000,0.0000
2022-07-30 03:12,1.83,nan,0.00,0.44,42.60,0.0000,0.0000
2022-07-30 03:14,1.83,nan,0.00,0.44,42.60,0.0000,0.0000
2022-07-30 03:16,1.83,nan,0.00,0.44,42.59,0.0000,0.0000
2022-07-30 03:18,1.83,nan,0.00,0.44,42.59,0.0000,0.0000
2022-07-30 03:20,1.83,nan,0.00,0.44,42.58,0.0000,0.0000
2022-07-30 03:22,1.83,nan,0.00,0.44,42.58,0.0000,0.0000
2022-07-30 03:24,1.83,nan,0.00,0.44,42.57,0.0000,0.0000
2022-07-30 03:26,1.83,nan,0.00,0.44,42.57,0.0000,0.0000
2022-07-30 03:28,1.82,nan,0.00,0.44,42.57,0.0000,0.0000
2022-07-30 03:30,1.82,5.10,0.00,0.44,42.56,0.0000,0.0000
2022-07-30 03:32,1.82,nan,0.00,0.44,42.56,0.0000,0.0000
2022-07-30 03:34,1.82,nan,0.00,0.44,42.55,0.0000,0.0000
2022-07-30 03:36,1.82,nan,0.00,0.44,42.55,0.0000,0.0000
2022-07-30 03:38,1.82,nan,0.00,0.44,42.54,0.0000,0.0000
2022-07-30 03:40,1.82,nan,0.00,0.44,42.54,0.0000,0.0000
2022-07-30 03:42,1.82,nan,0.00,0.44,42.54,0.0000,0.0000
2022-07-30 03:44,1.81,nan,0.00,0.44,42.53,0.0000,0.0000
2022-07-30 03:46,1.81,nan,0.00,0.44,42.53,0.0000,0.0000
2022-07-30 03:48,1.81,nan,0.00,0.44,42.52,0.0000,0.0000
2022-07-30 03:50,1.81,nan,0.00,0.44,42.52,0.0000,0.0000
2022-07-30 03:52,1.81,nan,0.00,0.44,42.51,0.0000,0.0000
2022-07-30 03:54,1.81,nan,0.00,0.44,42.51,0.0000,0.0000
2022-07-30 03:56,1.81,nan,0.00,0.44,42.50,0.0000,0.0000
2022-07-30 03:58,1.81,nan,0.00,0.44,42.50,0.0000,0.0000
2022-07-30 04:00,1.80,5.01,0.00,0.44,42.50,0.0000,0.0000
2022-07-30 04:02,1.80,nan,0.00,0.44,42.49,0.0000,0.0000
2022-07-30 04:04,1.80,nan,0.00,0.44,42.49,0.0000,0.0000
2022-07-30 04:06,1.80,nan,0.00,0.44,42.48,0.0000,0.0000
2022-07-30 04:08,1.80,nan,0.00,0.44,42.48,0.0000,0.0000
2022-07-30 04:10,1.80,nan,0.00,0.44,42.47,0.0000,0.0000
2022-07-30 04:12,1.80,nan,0.00,0.44,42.47,0.0000,0.0000
2022-07-30 04:14,1.80,nan,0.00,0.44,42.46,0.0000,0.0000
2022-07-30 04:16,1.79,nan,0.00,0.44,42.46,0.0000,0.0000
2022-07-30 04:18,1.79,nan,0.00,0.44,42.46,0.0000,0.0000
2022-07-30 04:20,1.79,nan,0.00,0.44,42.45,0.0000,0.0000
2022-07-30 04:22,1.79,nan,0.00,0.44,42.45,0.0000,0.0000
2022-07-30 04:24,1.79,nan,0.00,0.44,42.44,0.0000,0.0000
2022-07-30 04:26,1.79,nan,0.00,0.44,42.44,0.0000,0.0000
2022-07-30 04:28,1.79,nan,0.00,0.44,42.43,0.0000,0.0000
2022-07-30 04:30,1.79,4.79,0.00,0.44,42.43,0.0000,0.0000
2022-07-30 04:32,1.79,nan,0.00,0.44,42.43,0.0000,0.0000
2022-07-30 04:34,1.78,nan,0.00,0.44,42.42,0.0000,0.0000
2022-07-30 04:36,1.78,nan,0.00,0.44,42.42,0.0000,0.0000
2022-07-30 04:38,1.78,nan,0.00,0.44,42.41,0.0000,0.0000
2022-07-30 04:40,1.78,nan,0.00,0.44,42.41,0.0000,0.0000
2022-07-30 04:42,1.78,nan,0.00,0.44,42.40,0.0000,0.0000
2022-07-30 04:44,1.78,nan,0.00,0.44,42.40,0.0000,0.0000
2022-07-30 04:46,1.78,nan,0.00,0.44,42.39,0.0000,0.0000
2022-07-30 04:48,1.78,nan,0.00,0.44,42.39,0.0000,0.0000
2022-07-30 04:50,1.77,nan,0.00,0.44,42.39,0.0000,0.0000
2022-07-30 04:52,1.77,nan,0.00,0.44,42.38,0.0000,0.0000
2022-07-30 04:54,1.77,nan,0.00,0.44,42.38,0.0000,0.0000
2022-07-30 04:56,1.77,nan,0.00,0.44,42.37,0.0000,0.0000
2022-07-30 04:58,1.77,nan,0.00,0.44,42.37,0.0000,0.0000
2022-07-30 05:00,1.77,4.64,0.00,0.44,42.36,0.0000,0.0000
2022-07-30 05:02,1.77,nan,0.00,0.44,42.36,0.0000,0.0000
2022-07-30 05:04,1.77,nan,0.00,0.44,42.36,0.0000,0.0000
2022-07-30 05:06,1.77,nan,0.00,0.44,42.35,0.0000,0.0000
2022-07-30 05:08,1.76,nan,0.00,0.44,42.35,0.0000,0.0000
2022-07-30 05:10,1.76,nan,0.00,0.44,42.34,0.0000,0.0000
2022-07-30 05:12,1.76,nan,0.00,0.44,42.34,0.0000,0.0000
2022-07-30 05:14,1.76,nan,0.00,0.44,42.33,0.0000,0.0000
2022-07-30 05:16,1.76,nan,0.00,0.44,42.33,0.0000,0.0000
2022-07-30 05:18,1.76,nan,0.00,0.44,42.33,0.0000,0.0000
2022-07-30 05:20,1.76,nan,0.00,0.44,42.32,0.0000,0.0000
2022-07-30 05:22,1.76,nan,0.00,0.44,42.32,0.0000,0.0000
2022-07-30 05:24,1.75,nan,0.00,0.44,42.31,0.0000,0.0000
2022-07-30 05:26,1.75,nan,0.00,0.44,42.31,0.0000,0.0000
2022-07-30 05:28,1.75,nan,0.00,0.44,42.30,0.0000,0.0000
2022-07-30 05:30,1.75,4.50,0.00,0.44,42.30,0.0000,0.0000
2022-07-30 05:32,1.75,nan,0.00,0.44,42.29,0.0000,0.0000
2022-07-30 05:34,1.75,nan,0.00,0.44,42.29,0.0000,0.0000
2022-07-30 05:36,1.75,nan,0.00,0.44,42.29,0.0000,0.0000
2022-07-30 05:38,1.75,nan,0.00,0.44,42.28,0.0000,0.0000
2022-07-30 05:40,1.75,nan,0.00,0.44,42.28,0.0000,0.0000
2022-07-30 05:42,1.74,nan,0.00,0.44,42.27,0.0000,0.0000
2022-07-30 05:44,1.74,nan,0.00,0.44,42.27,0.0000,0.0000
2022-07-30 05:46,1.74,nan,0.00,0.44,42.26,0.0000,0.0000
2022-07-30 05:48,1.74,nan,0.00,0.44,42.26,0.0000,0.0000
2022-07-30 05:50,1.74,nan,0.00,0.44,42.26,0.0000,0.0000
2022-07-30 05:52,1.74,nan,0.00,0.44,42.25,0.0000,0.0000
2022-07-30 05:54,1.74,nan,0.00,0.44,42.25,0.0000,0.0000
2022-07-30 05:56,1.74,nan,0.00,0.44,42.24,0.0000,0.0000
2022-07-30 05:58,1.74,nan,0.00,0.44,42.24,0.0000,0.0000
2022-07-30 06:00,1.73,4.36,0.00,0.44,42.23,0.0000,0.0000
2022-07-30 06:02,1.73,nan,0.00,0.44,42.23,0.0000,0.0000
2022-07-30 06:04,1.73,nan,0.00,0.44,42.22,0.0000,0.0000
2022-07-30 06:06,1.73,nan,0.00,0.44,42.22,0.0000,0.0000
2022-07-30 06:08,1.73,nan,0.00,0.44,42.22,0.0000,0.0000
2022-07-30 06:10,1.73,nan,0.00,0.44,42.21,0.0000,0.0000
2022-07-30 06:12,1.73,nan,0.00,0.44,42.21,0.0000,0.0000
2022-07-30 06:14,1.73,nan,0.00,0.44,42.20,0.0000,0.0000
2022-07-30 06:16,1.73,nan,0.00,0.44,42.20,0.0000,0.0000
2022-07-30 06:18,1.73,nan,0.00,0.44,42.19,0.0000,0.0000
2022-07-30 06:20,1.72,nan,0.00,0.44,42.19,0.0000,0.0000
2022-07-30 06:22,1.72,nan,0.00,0.44,42.19,0.0000,0.0000
2022-07-30 06:24,1.72,nan,0.00,0.44,42.18,0.0000,0.0000
2022-07-30 06:26,1.72,nan,0.00,0.44,42.18,0.0000,0.0000
2022-07-30 06:28,1.72,nan,0.00,0.44,42.17,0.0000,0.0000
2022-07-30 06:30,1.72,4.22,0.00,0.44,42.17,0.0000,0.0000
2022-07-30 06:32,1.72,nan,0.00,0.44,42.16,0.0000,0.0000
2022-07-30 06:34,1.72,nan,0.00,0.44,42.16,0.0000,0.0000
2022-07-30 06:36,1.72,nan,0.00,0.44,42.16,0.0000,0.0000
2022-07-30 06:38,1.71,nan,0.00,0.44,42.15,0.0000,0.0000
2022-07-30 06:40,1.71,nan,0.00,0.44,42.15,0.0000,0.0000
2022-07-30 06:42,1.71,nan,0.00,0.44,42.14,0.0000,0.0000
2022-07-30 06:44,1.71,nan,0.00,0.44,42.14,0.0000,0.0000
2022-07-30 06:46,1.71,nan,0.00,0.44,42.13,0.0000,0.0000
2022-07-30 06:48,1.71,nan,0.00,0.44,42.13,0.0000,0.0000
2022-07-30 06:50,1.71,nan,0.00,0.44,42.12,0.0000,0.0000
2022-07-30 06:52,1.71,nan,0.00,0.44,42.12,0.0000,0.0000
2022-07-30 06:54,1.71,nan,0.00,0.44,42.12,0.0000,0.0000
2022-07-30 06:56,1.71,nan,0.00,0.44,42.11,0.0000,0.0000
2022-07-30 06:58,1.70,nan,0.00,0.44,42.11,0.0000,0.0000
2022-07-30 07:00,1.70,4.08,0.00,0.44,42.10,0.0000,0.0000
2022-07-30 07:02,1.70,nan,0.00,0.44,42.10,0.0000,0.0000
2022-07-30 07:04,1.70,nan,0.00,0.44,42.09,0.0000,0.0000
2022-07-30 07:06,1.70,nan,0.00,0.44,42.09,0.0000,0.0000
2022-07-30 07:08,1.70,nan,0.00,0.44,42.09,0.0000,0.0000
2022-07-30 07:10,1.70,nan,0.00,0.44,42.08,0.0000,0.0000
2022-07-30 07:12,1.70,nan,0.00,0.44,42.08,0.0000,0.0000
2022-07-30 07:14,1.70,nan,0.00,0.44,42.07,0.0000,0.0000
2022-07-30 07:16,1.69,nan,0.00,0.44,42.07,0.0000,0.0000
2022-07-30 07:18,1.69,nan,0.00,0.44,42.06,0.0000,0.0000
2022-07-30 07:20,1.69,nan,0.00,0.44,42.06,0.0000,0.0000
2022-07-30 07:22,1.69,nan,0.00,0.44,42.06,0.0000,0.0000
2022-07-30 07:24,1.69,nan,0.00,0.44,42.05,0.0000,0.0000
2022-07-30 07:26,1.69,nan,0.00,0.44,42.05,0.0000,0.0000
2022-07-30 07:28,1.69,nan,0.00,0.44,42.04,0.0000,0.0000
2022-07-30 07:30,1.69,3.99,0.00,0.44,42.04,0.0000,0.0000
2022-07-30 07:32,1.69,nan,0.00,0.44,42.03,0.0000,0.0000
2022-07-30 07:34,1.69,nan,0.00,0.44,42.03,0.0000,0.0000
2022-07-30 07:36,1.68,nan,0.00,0.44,42.02,0.0000,0.0000
2022-07-30 07:38,1.68,nan,0.00,0.44,42.02,0.0000,0.0000
2022-07-30 07:40,1.68,nan,0.00,0.44,42.02,0.0000,0.0000
2022-07-30 07:42,1.68,nan,0.00,0.44,42.01,0.0000,0.0000
2022-07-30 07:44,1.68,nan,0.00,0.44,42.01,0.0000,0.0000
2022-07-30 07:46,1.68,nan,0.00,0.44,42.00,0.0000,0.0000
2022-07-30 07:48,1.68,nan,0.00,0.44,42.00,0.0000,0.0000
2022-07-30 07:50,1.68,nan,0.00,0.44,41.99,0.0000,0.0000
2022-07-30 07:52,1.68,nan,0.00,0.44,41.99,0.0000,0.0000
2022-07-30 07:54,1.68,nan,0.00,0.44,41.99,0.0000,0.0000
2022-07-30 07:56,1.67,nan,0.00,0.44,41.98,0.0000,0.0000
2022-07-30 07:58,1.67,nan,0.00,0.44,41.98,0.0000,0.0000
2022-07-30 08:00,1.67,3.85,0.00,0.44,41.97,0.0000,0.0000
2022-07-30 08:02,1.67,nan,0.00,0.44,41.97,0.0000,0.0000
2022-07-30 08:04,1.67,nan,0.00,0.44,41.96,0.0000,0.0000
2022-07-30 08:06,1.67,nan,0.00,0.44,41.96,0.0000,0.0000
2022-07-30 08:08,1.67,nan,0.00,0.44,41.96,0.0000,0.0000
2022-07-30 08:10,1.67,nan,0.00,0.44,41.95,0.0000,0.0000
2022-07-30 08:12,1.67,nan,0.00,0.44,41.95,0.0000,0.0000
2022-07-30 08:14,1.67,nan,0.00,0.44,41.94,0.0000,0.0000
2022-07-30 08:16,1.66,nan,0.00,0.44,41.94,0.0000,0.0000
2022-07-30 08:18,1.66,nan,0.00,0.44,41.93,0.0000,0.0000
2022-07-30 08:20,1.66,nan,0.00,0.44,41.93,0.0000,0.0000
2022-07-30 08:22,1.66,nan,0.00,0.44,41.93,0.0000,0.0000
2022-07-30 08:24,1.66,nan,0.00,0.44,41.92,0.0000,0.0000
2022-07-30 08:26,1.66,nan,0.00,0.44,41.92,0.0000,0.0000
2022-07-30 08:28,1.66,nan,0.00,0.44,41.91,0.0000,0.0000
2022-07-30 08:30,1.66,3.71,0.00,0.44,41.91,0.0000,0.0000
2022-07-30 08:32,1.66,nan,0.00,0.44,41.90,0.0000,0.0000
2022-07-30 08:34,1.66,nan,0.00,0.44,41.90,0.0000,0.0000
2022-07-30 08:36,1.66,nan,0.00,0.44,41.90,0.0000,0.0000
2022-07-30 08:38,1.65,nan,0.00,0.44,41.89,0.0000,0.0000
2022-07-30 08:40,1.65,nan,0.00,0.44,41.89,0.0000,0.0000
2022-07-30 08:42,1.65,nan,0.00,0.44,41.88,0.0000,0.0000
2022-07-30 08:44,1.65,nan,0.00,0.44,41.88,0.0000,0.0000
2022-07-30 08:46,1.65,nan,0.00,0.44,41.87,0.0000,0.0000
2022-07-30 08:48,1.65,nan,0.00,0.44,41.87,0.0000,0.0000
2022-07-30 08:50,1.65,nan,0.00,0.44,41.86,0.0000,0.0000
2022-07-30 08:52,1.65,nan,0.00,0.44,41.86,0.0000,0.0000
2022-07-30 08:54,1.65,nan,0.00,0.44,41.86,0.0000,0.0000
2022-07-30 08:56,1.65,nan,0.00,0.44,41.85,0.0000,0.0000
2022-07-30 08:58,1.64,nan,0.00,0.44,41.85,0.0000,0.0000
2022-07-30 09:00,1.64,3.62,0.00,0.44,41.84,0.0000,0.0000
2022-07-30 09:02,1.64,nan,0.00,0.44,41.84,0.0000,0.0000
2022-07-30 09:04,1.64,nan,0.00,0.44,41.83,0.0000,0.0000
2022-07-30 09:06,1.64,nan,0.00,0.44,41.83,0.0000,0.0000
2022-07-30 09:08,1.64,nan,0.00,0.44,41.83,0.0000,0.0000
2022-07-30 09:10,1.64,nan,0.00,0.44,41.82,0.0000,0.0000
2022-07-30 09:12,1.64,nan,0.00,0.44,41.82,0.0000,0.0000
2022-07-30 09:14,1.64,nan,0.00,0.44,41.81,0.0000,0.0000
2022-07-30 09:16,1.64,nan,0.00,0.44,41.81,0.0000,0.0000
2022-07-30 09:18,1.64,nan,0.00,0.44,41.80,0.0000,0.0000
2022-07-30 09:20,1.63,nan,0.00,0.44,41.80,0.0000,0.0000
