Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-29 21:48,27.93,nan,0.00,0.44,64.92,0.0000,0.0000
2022-07-29 21:50,27.88,nan,0.00,0.44,64.91,0.0000,0.0000
2022-07-29 21:52,27.84,nan,0.00,0.44,64.91,0.0000,0.0000
2022-07-29 21:54,27.79,nan,0.00,0.44,64.90,0.0000,0.0000
2022-07-29 21:56,27.75,nan,0.00,0.44,64.89,0.0000,0.0000
2022-07-29 21:58,27.71,nan,0.00,0.44,64.88,0.0000,0.0000
2022-07-29 22:00,27.66,39.93,0.00,0.44,64.87,0.0000,0.0000
2022-07-29 22:02,27.62,nan,0.00,0.44,64.87,0.0000,0.0000
2022-07-29 22:04,27.58,nan,0.00,0.44,64.86,0.0000,0.0000
2022-07-29 22:06,27.53,nan,0.00,0.44,64.85,0.0000,0.0000
2022-07-29 22:08,27.49,nan,0.00,0.44,64.84,0.0000,0.0000
2022-07-29 22:10,27.45,nan,0.00,0.44,64.83,0.0000,0.0000
2022-07-29 22:12,27.40,nan,0.00,0.44,64.83,0.0000,0.0000
2022-07-29 22:14,27.36,nan,0.00,0.44,64.82,0.0000,0.0000
2022-07-29 22:16,27.32,nan,0.00,0.44,64.81,0.0000,0.0000
2022-07-29 22:18,27.28,nan,0.00,0.44,64.80,0.0000,0.0000
2022-07-29 22:20,27.23,nan,0.00,0.44,64.79,0.0000,0.0000
2022-07-29 22:22,27.19,nan,0.00,0.44,64.79,0.0000,0.0000
2022-07-29 22:24,27.15,nan,0.00,0.44,64.78,0.0000,0.0000
2022-07-29 22:26,27.11,nan,0.00,0.44,64.77,0.0000,0.0000
2022-07-29 22:28,27.06,nan,0.00,0.44,64.76,0.0000,0.0000
2022-07-29 22:30,27.02,39.36,0.00,0.44,64.75,0.0000,0.0000
2022-07-29 22:32,26.98,nan,0.00,0.44,64.75,0.0000,0.0000
2022-07-29 22:34,26.94,nan,0.00,0.44,64.74,0.0000,0.0000
2022-07-29 22:36,26.90,nan,0.00,0.44,64.73,0.0000,0.0000
2022-07-29 22:38,26.86,nan,0.00,0.44,64.72,0.0000,0.0000
2022-07-29 22:40,26.82,nan,0.00,0.44,64.71,0.0000,0.0000
2022-07-29 22:42,26.77,nan,0.00,0.44,64.71,0.0000,0.0000
2022-07-29 22:44,26.73,nan,0.00,0.44,64.70,0.0000,0.0000
2022-07-29 22:46,26.69,nan,0.00,0.44,64.69,0.0000,0.0000
2022-07-29 22:48,26.65,nan,0.00,0.44,64.68,0.0000,0.0000
2022-07-29 22:50,26.61,nan,0.00,0.44,64.67,0.0000,0.0000
2022-07-29 22:52,26.57,nan,0.00,0.44,64.66,0.0000,0.0000
2022-07-29 22:54,26.53,nan,0.00,0.44,64.66,0.0000,0.0000
2022-07-29 22:56,26.49,nan,0.00,0.44,64.65,0.0000,0.0000
2022-07-29 22:58,26.45,nan,0.00,0.44,64.64,0.0000,0.0000
2022-07-29 23:00,26.41,38.79,0.00,0.44,64.63,0.0000,0.0000
2022-07-29 23:02,26.37,nan,0.00,0.44,64.62,0.0000,0.0000
2022-07-29 23:04,26.33,nan,0.00,0.44,64.62,0.0000,0.0000
2022-07-29 23:06,26.29,nan,0.00,0.44,64.61,0.0000,0.0000
2022-07-29 23:08,26.25,nan,0.00,0.44,64.60,0.0000,0.0000
2022-07-29 23:10,26.21,nan,0.00,0.44,64.59,0.0000,0.0000
2022-07-29 23:12,26.17,nan,0.00,0.44,64.58,0.0000,0.0000
2022-07-29 23:14,26.13,nan,0.00,0.44,64.58,0.0000,0.0000
2022-07-29 23:16,26.09,nan,0.00,0.44,64.57,0.0000,0.0000
2022-07-29 23:18,26.05,nan,0.00,0.44,64.56,0.0000,0.0000
2022-07-29 23:20,26.01,nan,0.00,0.44,64.55,0.0000,0.0000
2022-07-29 23:22,25.97,nan,0.00,0.44,64.54,0.0000,0.0000
2022-07-29 23:24,25.93,nan,0.00,0.44,64.54,0.0000,0.0000
2022-07-29 23:26,25.90,nan,0.00,0.44,64.53,0.0000,0.0000
2022-07-29 23:28,25.86,nan,0.00,0.44,64.52,0.0000,0.0000
2022-07-29 23:30,25.82,38.51,0.00,0.44,64.51,0.0000,0.0000
2022-07-29 23:32,25.78,nan,0.00,0.44,64.50,0.0000,0.0000
2022-07-29 23:34,25.74,nan,0.00,0.44,64.50,0.0000,0.0000
2022-07-29 23:36,25.70,nan,0.00,0.44,64.49,0.0000,0.0000
2022-07-29 23:38,25.66,nan,0.00,0.44,64.48,0.0000,0.0000
2022-07-29 23:40,25.63,nan,0.00,0.44,64.47,0.0000,0.0000
2022-07-29 23:42,25.59,nan,0.00,0.44,64.46,0.0000,0.0000
2022-07-29 23:44,25.55,nan,0.00,0.44,64.46,0.0000,0.0000
2022-07-29 23:46,25.51,nan,0.00,0.44,64.45,0.0000,0.0000
2022-07-29 23:48,25.47,nan,0.00,0.44,64.44,0.0000,0.0000
2022-07-29 23:50,25.44,nan,0.00,0.44,64.43,0.0000,0.0000
2022-07-29 23:52,25.40,nan,0.00,0.44,64.42,0.0000,0.0000
2022-07-29 23:54,25.36,nan,0.00,0.44,64.42,0.0000,0.0000
2022-07-29 23:56,25.32,nan,0.00,0.44,64.41,0.0000,0.0000
2022-07-29 23:58,25.29,nan,0.00,0.44,64.40,0.0000,0.0000
2022-07-30 00:00,25.25,38.23,0.00,0.44,64.39,0.0000,0.0000
2022-07-30 00:02,25.21,nan,0.00,0.44,64.38,0.0000,0.0000
2022-07-30 00:04,25.18,nan,0.00,0.44,64.38,0.0000,0.0000
2022-07-30 00:06,25.14,nan,0.00,0.44,64.37,0.0000,0.0000
2022-07-30 00:08,25.10,nan,0.00,0.44,64.36,0.0000,0.0000
2022-07-30 00:10,25.07,nan,0.00,0.44,64.35,0.0000,0.0000
2022-07-30 00:12,25.03,nan,0.00,0.44,64.34,0.0000,0.0000
2022-07-30 00:14,24.99,nan,0.00,0.44,64.34,0.0000,0.0000
2022-07-30 00:16,24.96,nan,0.00,0.44,64.33,0.0000,0.0000
2022-07-30 00:18,24.92,nan,0.00,0.44,64.32,0.0000,0.0000
2022-07-30 00:20,24.88,nan,0.00,0.44,64.31,0.0000,0.0000
2022-07-30 00:22,24.85,nan,0.00,0.44,64.30,0.0000,0.0000
2022-07-30 00:24,24.81,nan,0.00,0.44,64.30,0.0000,0.0000
2022-07-30 00:26,24.78,nan,0.00,0.44,64.29,0.0000,0.0000
2022-07-30 00:28,24.74,nan,0.00,0.44,64.28,0.0000,0.0000
2022-07-30 00:30,24.70,37.94,0.00,0.44,64.27,0.0000,0.0000
2022-07-30 00:32,24.67,nan,0.00,0.44,64.26,0.0000,0.0000
2022-07-30 00:34,24.63,nan,0.00,0.44,64.26,0.0000,0.0000
2022-07-30 00:36,24.60,nan,0.00,0.44,64.25,0.0000,0.0000
2022-07-30 00:38,24.56,nan,0.00,0.44,64.24,0.0000,0.0000
2022-07-30 00:40,24.53,nan,0.00,0.44,64.23,0.0000,0.0000
2022-07-30 00:42,24.49,nan,0.00,0.44,64.23,0.0000,0.0000
2022-07-30 00:44,24.46,nan,0.00,0.44,64.22,0.0000,0.0000
2022-07-30 00:46,24.42,nan,0.00,0.44,64.21,0.0000,0.0000
2022-07-30 00:48,24.39,nan,0.00,0.44,64.20,0.0000,0.0000
2022-07-30 00:50,24.35,nan,0.00,0.44,64.19,0.0000,0.0000
2022-07-30 00:52,24.32,nan,0.00,0.44,64.19,0.0000,0.0000
2022-07-30 00:54,24.28,nan,0.00,0.44,64.18,0.0000,0.0000
2022-07-30 00:56,24.25,nan,0.00,0.44,64.17,0.0000,0.0000
2022-07-30 00:58,24.21,nan,0.00,0.44,64.16,0.0000,0.0000
2022-07-30 01:00,24.18,37.10,0.00,0.44,64.15,0.0000,0.0000
2022-07-30 01:02,24.14,nan,0.00,0.44,64.15,0.0000,0.0000
2022-07-30 01:04,24.11,nan,0.00,0.44,64.14,0.0000,0.0000
2022-07-30 01:06,24.07,nan,0.00,0.44,64.13,0.0000,0.0000
2022-07-30 01:08,24.04,nan,0.00,0.44,64.12,0.0000,0.0000
2022-07-30 01:10,24.01,nan,0.00,0.44,64.11,0.0000,0.0000
2022-07-30 01:12,23.97,nan,0.00,0.44,64.11,0.0000,0.0000
2022-07-30 01:14,23.94,nan,0.00,0.44,64.10,0.0000,0.0000
2022-07-30 01:16,23.90,nan,0.00,0.44,64.09,0.0000,0.0000
2022-07-30 01:18,23.87,nan,0.00,0.44,64.08,0.0000,0.0000
2022-07-30 01:20,23.84,nan,0.00,0.44,64.07,0.0000,0.0000
2022-07-30 01:22,23.80,nan,0.00,0.44,64.07,0.0000,0.0000
2022-07-30 01:24,23.77,nan,0.00,0.44,64.06,0.0000,0.0000
2022-07-30 01:26,23.74,nan,0.00,0.44,64.05,0.0000,0.0000
2022-07-30 01:28,23.70,nan,0.00,0.44,64.04,0.0000,0.0000
2022-07-30 01:30,23.67,36.81,0.00,0.44,64.03,0.0000,0.0000
2022-07-30 01:32,23.64,nan,0.00,0.44,64.03,0.0000,0.0000
2022-07-30 01:34,23.60,nan,0.00,0.44,64.02,0.0000,0.0000
2022-07-30 01:36,23.57,nan,0.00,0.44,64.01,0.0000,0.0000
2022-07-30 01:38,23.54,nan,0.00,0.44,64.00,0.0000,0.0000
2022-07-30 01:40,23.51,nan,0.00,0.44,63.99,0.0000,0.0000
2022-07-30 01:42,23.47,nan,0.00,0.44,63.99,0.0000,0.0000
2022-07-30 01:44,23.44,nan,0.00,0.44,63.98,0.0000,0.0000
2022-07-30 01:46,23.41,nan,0.00,0.44,63.97,0.0000,0.0000
2022-07-30 01:48,23.38,nan,0.00,0.44,63.96,0.0000,0.0000
2022-07-30 01:50,23.34,nan,0.00,0.44,63.95,0.0000,0.0000
2022-07-30 01:52,23.31,nan,0.00,0.44,63.95,0.0000,0.0000
2022-07-30 01:54,23.28,nan,0.00,0.44,63.94,0.0000,0.0000
2022-07-30 01:56,23.25,nan,0.00,0.44,63.93,0.0000,0.0000
2022-07-30 01:58,23.21,nan,0.00,0.44,63.92,0.0000,0.0000
2022-07-30 02:00,23.18,36.25,0.00,0.44,63.92,0.0000,0.0000
2022-07-30 02:02,23.15,nan,0.00,0.44,63.91,0.0000,0.0000
2022-07-30 02:04,23.12,nan,0.00,0.44,63.90,0.0000,0.0000
2022-07-30 02:06,23.09,nan,0.00,0.44,63.89,0.0000,0.0000
2022-07-30 02:08,23.06,nan,0.00,0.44,63.88,0.0000,0.0000
2022-07-30 02:10,23.02,nan,0.00,0.44,63.88,0.0000,0.0000
2022-07-30 02:12,22.99,nan,0.00,0.44,63.87,0.0000,0.0000
2022-07-30 02:14,22.96,nan,0.00,0.44,63.86,0.0000,0.0000
2022-07-30 02:16,22.93,nan,0.00,0.44,63.85,0.0000,0.0000
2022-07-30 02:18,22.90,nan,0.00,0.44,63.84,0.0000,0.0000
2022-07-30 02:20,22.87,nan,0.00,0.44,63.84,0.0000,0.0000
2022-07-30 02:22,22.84,nan,0.00,0.44,63.83,0.0000,0.0000
2022-07-30 02:24,22.81,nan,0.00,0.44,63.82,0.0000,0.0000
2022-07-30 02:26,22.77,nan,0.00,0.44,63.81,0.0000,0.0000
2022-07-30 02:28,22.74,nan,0.00,0.44,63.80,0.0000,0.0000
2022-07-30 02:30,22.71,35.68,0.00,0.44,63.80,0.0000,0.0000
2022-07-30 02:32,22.68,nan,0.00,0.44,63.79,0.0000,0.0000
2022-07-30 02:34,22.65,nan,0.00,0.44,63.78,0.0000,0.0000
2022-07-30 02:36,22.62,nan,0.00,0.44,63.77,0.0000,0.0000
2022-07-30 02:38,22.59,nan,0.00,0.44,63.76,0.0000,0.0000
2022-07-30 02:40,22.56,nan,0.00,0.44,63.76,0.0000,0.0000
2022-07-30 02:42,22.53,nan,0.00,0.44,63.75,0.0000,0.0000
2022-07-30 02:44,22.50,nan,0.00,0.44,63.74,0.0000,0.0000
2022-07-30 02:46,22.47,nan,0.00,0.44,63.73,0.0000,0.0000
2022-07-30 02:48,22.44,nan,0.00,0.44,63.73,0.0000,0.0000
2022-07-30 02:50,22.41,nan,0.00,0.44,63.72,0.0000,0.0000
2022-07-30 02:52,22.38,nan,0.00,0.44,63.71,0.0000,0.0000
2022-07-30 02:54,22.35,nan,0.00,0.44,63.70,0.0000,0.0000
2022-07-30 02:56,22.32,nan,0.00,0.44,63.69,0.0000,0.0000
2022-07-30 02:58,22.29,nan,0.00,0.44,63.69,0.0000,0.0000
2022-07-30 03:00,22.26,35.11,0.00,0.44,63.68,0.0000,0.0000
2022-07-30 03:02,22.23,nan,0.00,0.44,63.67,0.0000,0.0000
2022-07-30 03:04,22.20,nan,0.00,0.44,63.66,0.0000,0.0000
2022-07-30 03:06,22.17,nan,0.00,0.44,63.65,0.0000,0.0000
2022-07-30 03:08,22.14,nan,0.00,0.44,63.65,0.0000,0.0000
2022-07-30 03:10,22.11,nan,0.00,0.44,63.64,0.0000,0.0000
2022-07-30 03:12,22.08,nan,0.00,0.44,63.63,0.0000,0.0000
2022-07-30 03:14,22.05,nan,0.00,0.44,63.62,0.0000,0.0000
2022-07-30 03:16,22.02,nan,0.00,0.44,63.61,0.0000,0.0000
2022-07-30 03:18,21.99,nan,0.00,0.44,63.61,0.0000,0.0000
2022-07-30 03:20,21.97,nan,0.00,0.44,63.60,0.0000,0.0000
2022-07-30 03:22,21.94,nan,0.00,0.44,63.59,0.0000,0.0000
2022-07-30 03:24,21.91,nan,0.00,0.44,63.58,0.0000,0.0000
2022-07-30 03:26,21.88,nan,0.00,0.44,63.58,0.0000,0.0000
2022-07-30 03:28,21.85,nan,0.00,0.44,63.57,0.0000,0.0000
2022-07-30 03:30,21.82,34.55,0.00,0.44,63.56,0.0000,0.0000
2022-07-30 03:32,21.79,nan,0.00,0.44,63.55,0.0000,0.0000
2022-07-30 03:34,21.76,nan,0.00,0.44,63.54,0.0000,0.0000
2022-07-30 03:36,21.74,nan,0.00,0.44,63.54,0.0000,0.0000
2022-07-30 03:38,21.71,nan,0.00,0.44,63.53,0.0000,0.0000
2022-07-30 03:40,21.68,nan,0.00,0.44,63.52,0.0000,0.0000
2022-07-30 03:42,21.65,nan,0.00,0.44,63.51,0.0000,0.0000
2022-07-30 03:44,21.62,nan,0.00,0.44,63.50,0.0000,0.0000
2022-07-30 03:46,21.59,nan,0.00,0.44,63.50,0.0000,0.0000
2022-07-30 03:48,21.57,nan,0.00,0.44,63.49,0.0000,0.0000
2022-07-30 03:50,21.54,nan,0.00,0.44,63.48,0.0000,0.0000
2022-07-30 03:52,21.51,nan,0.00,0.44,63.47,0.0000,0.0000
2022-07-30 03:54,21.48,nan,0.00,0.44,63.46,0.0000,0.0000
2022-07-30 03:56,21.45,nan,0.00,0.44,63.46,0.0000,0.0000
2022-07-30 03:58,21.43,nan,0.00,0.44,63.45,0.0000,0.0000
2022-07-30 04:00,21.40,33.98,0.00,0.44,63.44,0.0000,0.0000
2022-07-30 04:02,21.37,nan,0.00,0.44,63.43,0.0000,0.0000
2022-07-30 04:04,21.34,nan,0.00,0.44,63.43,0.0000,0.0000
2022-07-30 04:06,21.32,nan,0.00,0.44,63.42,0.0000,0.0000
2022-07-30 04:08,21.29,nan,0.00,0.44,63.41,0.0000,0.0000
2022-07-30 04:10,21.26,nan,0.00,0.44,63.40,0.0000,0.0000
2022-07-30 04:12,21.23,nan,0.00,0.44,63.39,0.0000,0.0000
2022-07-30 04:14,21.21,nan,0.00,0.44,63.39,0.0000,0.0000
2022-07-30 04:16,21.18,nan,0.00,0.44,63.38,0.0000,0.0000
2022-07-30 04:18,21.15,nan,0.00,0.44,63.37,0.0000,0.0000
2022-07-30 04:20,21.13,nan,0.00,0.44,63.36,0.0000,0.0000
2022-07-30 04:22,21.10,nan,0.00,0.44,63.35,0.0000,0.0000
2022-07-30 04:24,21.07,nan,0.00,0.44,63.35,0.0000,0.0000
2022-07-30 04:26,21.05,nan,0.00,0.44,63.34,0.0000,0.0000
2022-07-30 04:28,21.02,nan,0.00,0.44,63.33,0.0000,0.0000
2022-07-30 04:30,20.99,33.41,0.00,0.44,63.32,0.0000,0.0000
2022-07-30 04:32,20.96,nan,0.00,0.44,63.32,0.0000,0.0000
2022-07-30 04:34,20.94,nan,0.00,0.44,63.31,0.0000,0.0000
2022-07-30 04:36,20.91,nan,0.00,0.44,63.30,0.0000,0.0000
2022-07-30 04:38,20.89,nan,0.00,0.44,63.29,0.0000,0.0000
2022-07-30 04:40,20.86,nan,0.00,0.44,63.28,0.0000,0.0000
2022-07-30 04:42,20.83,nan,0.00,0.44,63.28,0.0000,0.0000
2022-07-30 04:44,20.81,nan,0.00,0.44,63.27,0.0000,0.0000
2022-07-30 04:46,20.78,nan,0.00,0.44,63.26,0.0000,0.0000
2022-07-30 04:48,20.75,nan,0.00,0.44,63.25,0.0000,0.0000
2022-07-30 04:50,20.73,nan,0.00,0.44,63.24,0.0000,0.0000
2022-07-30 04:52,20.70,nan,0.00,0.44,63.24,0.0000,0.0000
2022-07-30 04:54,20.68,nan,0.00,0.44,63.23,0.0000,0.0000
2022-07-30 04:56,20.65,nan,0.00,0.44,63.22,0.0000,0.0000
2022-07-30 04:58,20.62,nan,0.00,0.44,63.21,0.0000,0.0000
2022-07-30 05:00,20.60,32.85,0.00,0.44,63.21,0.0000,0.0000
2022-07-30 05:02,20.57,nan,0.00,0.44,63.20,0.0000,0.0000
2022-07-30 05:04,20.55,nan,0.00,0.44,63.19,0.0000,0.0000
2022-07-30 05:06,20.52,nan,0.00,0.44,63.18,0.0000,0.0000
2022-07-30 05:08,20.50,nan,0.00,0.44,63.17,0.0000,0.0000
2022-07-30 05:10,20.47,nan,0.00,0.44,63.17,0.0000,0.0000
2022-07-30 05:12,20.44,nan,0.00,0.44,63.16,0.0000,0.0000
2022-07-30 05:14,20.42,nan,0.00,0.44,63.15,0.0000,0.0000
2022-07-30 05:16,20.39,nan,0.00,0.44,63.14,0.0000,0.0000
2022-07-30 05:18,20.37,nan,0.00,0.44,63.13,0.0000,0.0000
2022-07-30 05:20,20.34,nan,0.00,0.44,63.13,0.0000,0.0000
2022-07-30 05:22,20.32,nan,0.00,0.44,63.12,0.0000,0.0000
2022-07-30 05:24,20.29,nan,0.00,0.44,63.11,0.0000,0.0000
2022-07-30 05:26,20.27,nan,0.00,0.44,63.10,0.0000,0.0000
2022-07-30 05:28,20.24,nan,0.00,0.44,63.10,0.0000,0.0000
2022-07-30 05:30,20.22,32.28,0.00,0.44,63.09,0.0000,0.0000
2022-07-30 05:32,20.19,nan,0.00,0.44,63.08,0.0000,0.0000
2022-07-30 05:34,20.17,nan,0.00,0.44,63.07,0.0000,0.0000
2022-07-30 05:36,20.14,nan,0.00,0.44,63.06,0.0000,0.0000
2022-07-30 05:38,20.12,nan,0.00,0.44,63.06,0.0000,0.0000
2022-07-30 05:40,20.09,nan,0.00,0.44,63.05,0.0000,0.0000
2022-07-30 05:42,20.07,nan,0.00,0.44,63.04,0.0000,0.0000
2022-07-30 05:44,20.05,nan,0.00,0.44,63.03,0.0000,0.0000
2022-07-30 05:46,20.02,nan,0.00,0.44,63.03,0.0000,0.0000
2022-07-30 05:48,20.00,nan,0.00,0.44,63.02,0.0000,0.0000
2022-07-30 05:50,19.97,nan,0.00,0.44,63.01,0.0000,0.0000
2022-07-30 05:52,19.95,nan,0.00,0.44,63.00,0.0000,0.0000
2022-07-30 05:54,19.92,nan,0.00,0.44,62.99,0.0000,0.0000
2022-07-30 05:56,19.90,nan,0.00,0.44,62.99,0.0000,0.0000
2022-07-30 05:58,19.87,nan,0.00,0.44,62.98,0.0000,0.0000
2022-07-30 06:00,19.85,32.00,0.00,0.44,62.97,0.0000,0.0000
2022-07-30 06:02,19.83,nan,0.00,0.44,62.96,0.0000,0.0000
2022-07-30 06:04,19.80,nan,0.00,0.44,62.95,0.0000,0.0000
2022-07-30 06:06,19.78,nan,0.00,0.44,62.95,0.0000,0.0000
2022-07-30 06:08,19.76,nan,0.00,0.44,62.94,0.0000,0.0000
2022-07-30 06:10,19.73,nan,0.00,0.44,62.93,0.0000,0.0000
2022-07-30 06:12,19.71,nan,0.00,0.44,62.92,0.0000,0.0000
2022-07-30 06:14,19.68,nan,0.00,0.44,62.92,0.0000,0.0000
2022-07-30 06:16,19.66,nan,0.00,0.44,62.91,0.0000,0.0000
2022-07-30 06:18,19.64,nan,0.00,0.44,62.90,0.0000,0.0000
2022-07-30 06:20,19.61,nan,0.00,0.44,62.89,0.0000,0.0000
2022-07-30 06:22,19.59,nan,0.00,0.44,62.88,0.0000,0.0000
2022-07-30 06:24,19.57,nan,0.00,0.44,62.88,0.0000,0.0000
2022-07-30 06:26,19.54,nan,0.00,0.44,62.87,0.0000,0.0000
2022-07-30 06:28,19.52,nan,0.00,0.44,62.86,0.0000,0.0000
2022-07-30 06:30,19.50,31.43,0.00,0.44,62.85,0.0000,0.0000
2022-07-30 06:32,19.47,nan,0.00,0.44,62.85,0.0000,0.0000
2022-07-30 06:34,19.45,nan,0.00,0.44,62.84,0.0000,0.0000
2022-07-30 06:36,19.43,nan,0.00,0.44,62.83,0.0000,0.0000
2022-07-30 06:38,19.40,nan,0.00,0.44,62.82,0.0000,0.0000
2022-07-30 06:40,19.38,nan,0.00,0.44,62.81,0.0000,0.0000
2022-07-30 06:42,19.36,nan,0.00,0.44,62.81,0.0000,0.0000
2022-07-30 06:44,19.33,nan,0.00,0.44,62.80,0.0000,0.0000
2022-07-30 06:46,19.31,nan,0.00,0.44,62.79,0.0000,0.0000
2022-07-30 06:48,19.29,nan,0.00,0.44,62.78,0.0000,0.0000
2022-07-30 06:50,19.27,nan,0.00,0.44,62.78,0.0000,0.0000
2022-07-30 06:52,19.24,nan,0.00,0.44,62.77,0.0000,0.0000
2022-07-30 06:54,19.22,nan,0.00,0.44,62.76,0.0000,0.0000
2022-07-30 06:56,19.20,nan,0.00,0.44,62.75,0.0000,0.0000
2022-07-30 06:58,19.18,nan,0.00,0.44,62.74,0.0000,0.0000
2022-07-30 07:00,19.15,30.87,0.00,0.44,62.74,0.0000,0.0000
2022-07-30 07:02,19.13,nan,0.00,0.44,62.73,0.0000,0.0000
2022-07-30 07:04,19.11,nan,0.00,0.44,62.72,0.0000,0.0000
2022-07-30 07:06,19.09,nan,0.00,0.44,62.71,0.0000,0.0000
2022-07-30 07:08,19.06,nan,0.00,0.44,62.71,0.0000,0.0000
2022-07-30 07:10,19.04,nan,0.00,0.44,62.70,0.0000,0.0000
2022-07-30 07:12,19.02,nan,0.00,0.44,62.69,0.0000,0.0000
2022-07-30 07:14,19.00,nan,0.00,0.44,62.68,0.0000,0.0000
2022-07-30 07:16,18.97,nan,0.00,0.44,62.67,0.0000,0.0000
2022-07-30 07:18,18.95,nan,0.00,0.44,62.67,0.0000,0.0000
2022-07-30 07:20,18.93,nan,0.00,0.44,62.66,0.0000,0.0000
2022-07-30 07:22,18.91,nan,0.00,0.44,62.65,0.0000,0.0000
2022-07-30 07:24,18.89,nan,0.00,0.44,62.64,0.0000,0.0000
2022-07-30 07:26,18.86,nan,0.00,0.44,62.64,0.0000,0.0000
2022-07-30 07:28,18.84,nan,0.00,0.44,62.63,0.0000,0.0000
2022-07-30 07:30,18.82,30.30,0.00,0.44,62.62,0.0000,0.0000
2022-07-30 07:32,18.80,nan,0.00,0.44,62.61,0.0000,0.0000
2022-07-30 07:34,18.78,nan,0.00,0.44,62.60,0.0000,0.0000
2022-07-30 07:36,18.76,nan,0.00,0.44,62.60,0.0000,0.0000
2022-07-30 07:38,18.73,nan,0.00,0.44,62.59,0.0000,0.0000
2022-07-30 07:40,18.71,nan,0.00,0.44,62.58,0.0000,0.0000
2022-07-30 07:42,18.69,nan,0.00,0.44,62.57,0.0000,0.0000
2022-07-30 07:44,18.67,nan,0.00,0.44,62.57,0.0000,0.0000
2022-07-30 07:46,18.65,nan,0.00,0.44,62.56,0.0000,0.0000
2022-07-30 07:48,18.63,nan,0.00,0.44,62.55,0.0000,0.0000
2022-07-30 07:50,18.61,nan,0.00,0.44,62.54,0.0000,0.0000
2022-07-30 07:52,18.58,nan,0.00,0.44,62.53,0.0000,0.0000
2022-07-30 07:54,18.56,nan,0.00,0.44,62.53,0.0000,0.0000
2022-07-30 07:56,18.54,nan,0.00,0.44,62.52,0.0000,0.0000
2022-07-30 07:58,18.52,nan,0.00,0.44,62.51,0.0000,0.0000
2022-07-30 08:00,18.50,30.02,0.00,0.44,62.50,0.0000,0.0000
2022-07-30 08:02,18.48,nan,0.00,0.44,62.50,0.0000,0.0000
2022-07-30 08:04,18.46,nan,0.00,0.44,62.49,0.0000,0.0000
2022-07-30 08:06,18.44,nan,0.00,0.44,62.48,0.0000,0.0000
2022-07-30 08:08,18.42,nan,0.00,0.44,62.47,0.0000,0.0000
2022-07-30 08:10,18.39,nan,0.00,0.44,62.46,0.0000,0.0000
2022-07-30 08:12,18.37,nan,0.00,0.44,62.46,0.0000,0.0000
2022-07-30 08:14,18.35,nan,0.00,0.44,62.45,0.0000,0.0000
2022-07-30 08:16,18.33,nan,0.00,0.44,62.44,0.0000,0.0000
2022-07-30 08:18,18.31,nan,0.00,0.44,62.43,0.0000,0.0000
2022-07-30 08:20,18.29,nan,0.00,0.44,62.43,0.0000,0.0000
2022-07-30 08:22,18.27,nan,0.00,0.44,62.42,0.0000,0.0000
2022-07-30 08:24,18.25,nan,0.00,0.44,62.41,0.0000,0.0000
2022-07-30 08:26,18.23,nan,0.00,0.44,62.40,0.0000,0.0000
2022-07-30 08:28,18.21,nan,0.00,0.44,62.39,0.0000,0.0000
2022-07-30 08:30,18.19,29.45,0.00,0.44,62.39,0.0000,0.0000
2022-07-30 08:32,18.17,nan,0.00,0.44,62.38,0.0000,0.0000
2022-07-30 08:34,18.15,nan,0.00,0.44,62.37,0.0000,0.0000
2022-07-30 08:36,18.13,nan,0.00,0.44,62.36,0.0000,0.0000
2022-07-30 08:38,18.11,nan,0.00,0.44,62.36,0.0000,0.0000
2022-07-30 08:40,18.09,nan,0.00,0.44,62.35,0.0000,0.0000
2022-07-30 08:42,18.07,nan,0.00,0.44,62.34,0.0000,0.0000
2022-07-30 08:44,18.05,nan,0.00,0.44,62.33,0.0000,0.0000
2022-07-30 08:46,18.03,nan,0.00,0.44,62.33,0.0000,0.0000
2022-07-30 08:48,18.01,nan,0.00,0.44,62.32,0.0000,0.0000
2022-07-30 08:50,17.99,nan,0.00,0.44,62.31,0.0000,0.0000
2022-07-30 08:52,17.97,nan,0.00,0.44,62.30,0.0000,0.0000
2022-07-30 08:54,17.95,nan,0.00,0.44,62.29,0.0000,0.0000
2022-07-30 08:56,17.93,nan,0.00,0.44,62.29,0.0000,0.0000
2022-07-30 08:58,17.91,nan,0.00,0.44,62.28,0.0000,0.0000
2022-07-30 09:00,17.89,28.88,0.00,0.44,62.27,0.0000,0.0000
2022-07-30 09:02,17.87,nan,0.00,0.44,62.26,0.0000,0.0000
2022-07-30 09:04,17.85,nan,0.00,0.44,62.26,0.0000,0.0000
2022-07-30 09:06,17.83,nan,0.00,0.44,62.25,0.0000,0.0000
2022-07-30 09:08,17.81,nan,0.00,0.44,62.24,0.0000,0.0000
2022-07-30 09:10,17.79,nan,0.00,0.44,62.23,0.0000,0.0000
2022-07-30 09:12,17.77,nan,0.00,0.44,62.22,0.0000,0.0000
2022-07-30 09:14,17.75,nan,0.00,0.44,62.22,0.0000,0.0000
2022-07-30 09:16,17.73,nan,0.00,0.44,62.21,0.0000,0.0000
2022-07-30 09:18,17.71,nan,0.00,0.44,62.20,0.0000,0.0000
2022-07-30 09:20,17.69,nan,0.00,0.44,62.19,0.0000,0.0000
