Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-28 22:40,18.06,nan,0.00,0.56,44.17,0.0000,0.0000
2022-07-28 22:42,18.02,nan,0.00,0.56,44.16,0.0000,0.0000
2022-07-28 22:44,17.98,nan,0.00,0.56,44.15,0.0000,0.0000
2022-07-28 22:46,17.95,nan,0.00,0.56,44.15,0.0000,0.0000
2022-07-28 22:48,17.91,nan,0.00,0.56,44.14,0.0000,0.0000
2022-07-28 22:50,17.87,nan,0.00,0.56,44.13,0.0000,0.0000
2022-07-28 22:52,17.83,nan,0.00,0.56,44.13,0.0000,0.0000
2022-07-28 22:54,17.80,nan,0.00,0.56,44.12,0.0000,0.0000
2022-07-28 22:56,17.76,nan,0.00,0.56,44.11,0.0000,0.0000
2022-07-28 22:58,17.72,nan,0.00,0.56,44.11,0.0000,0.0000
2022-07-28 23:00,17.68,7.05,0.00,0.56,44.10,0.0000,0.0000
2022-07-28 23:02,17.65,nan,0.00,0.56,44.09,0.0000,0.0000
2022-07-28 23:04,17.61,nan,0.00,0.56,44.09,0.0000,0.0000
2022-07-28 23:06,17.57,nan,0.00,0.56,44.08,0.0000,0.0000
2022-07-28 23:08,17.54,nan,0.00,0.56,44.07,0.0000,0.0000
2022-07-28 23:10,17.50,nan,0.00,0.56,44.07,0.0000,0.0000
2022-07-28 23:12,17.46,nan,0.00,0.56,44.06,0.0000,0.0000
2022-07-28 23:14,17.43,nan,0.00,0.56,44.05,0.0000,0.0000
2022-07-28 23:16,17.39,nan,0.00,0.56,44.05,0.0000,0.0000
2022-07-28 23:18,17.35,nan,0.00,0.56,44.04,0.0000,0.0000
2022-07-28 23:20,17.32,nan,0.00,0.56,44.03,0.0000,0.0000
2022-07-28 23:22,17.28,nan,0.00,0.56,44.03,0.0000,0.0000
2022-07-28 23:24,17.25,nan,0.00,0.56,44.02,0.0000,0.0000
2022-07-28 23:26,17.21,nan,0.00,0.56,44.01,0.0000,0.0000
2022-07-28 23:28,17.18,nan,0.00,0.56,44.01,0.0000,0.0000
2022-07-28 23:30,17.14,6.74,0.00,0.56,44.00,0.0000,0.0000
2022-07-28 23:32,17.10,nan,0.00,0.56,43.99,0.0000,0.0000
2022-07-28 23:34,17.07,nan,0.00,0.56,43.98,0.0000,0.0000
2022-07-28 23:36,17.03,nan,0.00,0.56,43.98,0.0000,0.0000
2022-07-28 23:38,17.00,nan,0.00,0.56,43.97,0.0000,0.0000
2022-07-28 23:40,16.96,nan,0.00,0.56,43.96,0.0000,0.0000
2022-07-28 23:42,16.93,nan,0.00,0.56,43.96,0.0000,0.0000
2022-07-28 23:44,16.90,nan,0.00,0.56,43.95,0.0000,0.0000
2022-07-28 23:46,16.86,nan,0.00,0.56,43.94,0.0000,0.0000
2022-07-28 23:48,16.83,nan,0.00,0.56,43.94,0.0000,0.0000
2022-07-28 23:50,16.79,nan,0.00,0.56,43.93,0.0000,0.0000
2022-07-28 23:52,16.76,nan,0.00,0.56,43.92,0.0000,0.0000
2022-07-28 23:54,16.72,nan,0.00,0.56,43.92,0.0000,0.0000
2022-07-28 23:56,16.69,nan,0.00,0.56,43.91,0.0000,0.0000
2022-07-28 23:58,16.66,nan,0.00,0.56,43.90,0.0000,0.0000
2022-07-29 00:00,16.62,6.51,0.00,0.56,43.90,0.0000,0.0000
2022-07-29 00:02,16.59,nan,0.00,0.56,43.89,0.0000,0.0000
2022-07-29 00:04,16.56,nan,0.00,0.56,43.88,0.0000,0.0000
2022-07-29 00:06,16.52,nan,0.00,0.56,43.88,0.0000,0.0000
2022-07-29 00:08,16.49,nan,0.00,0.56,43.87,0.0000,0.0000
2022-07-29 00:10,16.46,nan,0.00,0.56,43.86,0.0000,0.0000
2022-07-29 00:12,16.42,nan,0.00,0.56,43.86,0.0000,0.0000
2022-07-29 00:14,16.39,nan,0.00,0.56,43.85,0.0000,0.0000
2022-07-29 00:16,16.36,nan,0.00,0.56,43.84,0.0000,0.0000
2022-07-29 00:18,16.32,nan,0.00,0.56,43.84,0.0000,0.0000
2022-07-29 00:20,16.29,nan,0.00,0.56,43.83,0.0000,0.0000
2022-07-29 00:22,16.26,nan,0.00,0.56,43.82,0.0000,0.0000
2022-07-29 00:24,16.23,nan,0.00,0.56,43.82,0.0000,0.0000
2022-07-29 00:26,16.20,nan,0.00,0.56,43.81,0.0000,0.0000
2022-07-29 00:28,16.16,nan,0.00,0.56,43.80,0.0000,0.0000
2022-07-29 00:30,16.13,6.23,0.00,0.56,43.80,0.0000,0.0000
2022-07-29 00:32,16.10,nan,0.00,0.56,43.79,0.0000,0.0000
2022-07-29 00:34,16.07,nan,0.00,0.56,43.78,0.0000,0.0000
2022-07-29 00:36,16.04,nan,0.00,0.56,43.78,0.0000,0.0000
2022-07-29 00:38,16.00,nan,0.00,0.56,43.77,0.0000,0.0000
2022-07-29 00:40,15.97,nan,0.00,0.56,43.76,0.0000,0.0000
2022-07-29 00:42,15.94,nan,0.00,0.56,43.76,0.0000,0.0000
2022-07-29 00:44,15.91,nan,0.00,0.56,43.75,0.0000,0.0000
2022-07-29 00:46,15.88,nan,0.00,0.56,43.74,0.0000,0.0000
2022-07-29 00:48,15.85,nan,0.00,0.56,43.74,0.0000,0.0000
2022-07-29 00:50,15.82,nan,0.00,0.56,43.73,0.0000,0.0000
2022-07-29 00:52,15.78,nan,0.00,0.56,43.72,0.0000,0.0000
2022-07-29 00:54,15.75,nan,0.00,0.56,43.72,0.0000,0.0000
2022-07-29 00:56,15.72,nan,0.00,0.56,43.71,0.0000,0.0000
2022-07-29 00:58,15.69,nan,0.00,0.56,43.70,0.0000,0.0000
2022-07-29 01:00,15.66,6.00,0.00,0.56,43.70,0.0000,0.0000
2022-07-29 01:02,15.63,nan,0.00,0.56,43.69,0.0000,0.0000
2022-07-29 01:04,15.60,nan,0.00,0.56,43.68,0.0000,0.0000
2022-07-29 01:06,15.57,nan,0.00,0.56,43.67,0.0000,0.0000
2022-07-29 01:08,15.54,nan,0.00,0.56,43.67,0.0000,0.0000
2022-07-29 01:10,15.51,nan,0.00,0.56,43.66,0.0000,0.0000
2022-07-29 01:12,15.48,nan,0.00,0.56,43.65,0.0000,0.0000
2022-07-29 01:14,15.45,nan,0.00,0.56,43.65,0.0000,0.0000
2022-07-29 01:16,15.42,nan,0.00,0.56,43.64,0.0000,0.0000
2022-07-29 01:18,15.39,nan,0.00,0.56,43.63,0.0000,0.0000
2022-07-29 01:20,15.36,nan,0.00,0.56,43.63,0.0000,0.0000
2022-07-29 01:22,15.33,nan,0.00,0.56,43.62,0.0000,0.0000
2022-07-29 01:24,15.30,nan,0.00,0.56,43.61,0.0000,0.0000
2022-07-29 01:26,15.27,nan,0.00,0.56,43.61,0.0000,0.0000
2022-07-29 01:28,15.24,nan,0.00,0.56,43.60,0.0000,0.0000
2022-07-29 01:30,15.21,5.78,0.00,0.56,43.59,0.0000,0.0000
2022-07-29 01:32,15.18,nan,0.00,0.56,43.59,0.0000,0.0000
2022-07-29 01:34,15.16,nan,0.00,0.56,43.58,0.0000,0.0000
2022-07-29 01:36,15.13,nan,0.00,0.56,43.57,0.0000,0.0000
2022-07-29 01:38,15.10,nan,0.00,0.56,43.57,0.0000,0.0000
2022-07-29 01:40,15.07,nan,0.00,0.56,43.56,0.0000,0.0000
2022-07-29 01:42,15.04,nan,0.00,0.56,43.55,0.0000,0.0000
2022-07-29 01:44,15.01,nan,0.00,0.56,43.55,0.0000,0.0000
2022-07-29 01:46,14.98,nan,0.00,0.56,43.54,0.0000,0.0000
2022-07-29 01:48,14.96,nan,0.00,0.56,43.53,0.0000,0.0000
2022-07-29 01:50,14.93,nan,0.00,0.56,43.53,0.0000,0.0000
2022-07-29 01:52,14.90,nan,0.00,0.56,43.52,0.0000,0.0000
2022-07-29 01:54,14.87,nan,0.00,0.56,43.51,0.0000,0.0000
2022-07-29 01:56,14.84,nan,0.00,0.56,43.51,0.0000,0.0000
2022-07-29 01:58,14.81,nan,0.00,0.56,43.50,0.0000,0.0000
2022-07-29 02:00,14.79,5.55,0.00,0.56,43.49,0.0000,0.0000
2022-07-29 02:02,14.76,nan,0.00,0.56,43.49,0.0000,0.0000
2022-07-29 02:04,14.73,nan,0.00,0.56,43.48,0.0000,0.0000
2022-07-29 02:06,14.70,nan,0.00,0.56,43.47,0.0000,0.0000
2022-07-29 02:08,14.68,nan,0.00,0.56,43.47,0.0000,0.0000
2022-07-29 02:10,14.65,nan,0.00,0.56,43.46,0.0000,0.0000
2022-07-29 02:12,14.62,nan,0.00,0.56,43.45,0.0000,0.0000
2022-07-29 02:14,14.59,nan,0.00,0.56,43.45,0.0000,0.0000
2022-07-29 02:16,14.57,nan,0.00,0.56,43.44,0.0000,0.0000
2022-07-29 02:18,14.54,nan,0.00,0.56,43.43,0.0000,0.0000
2022-07-29 02:20,14.51,nan,0.00,0.56,43.43,0.0000,0.0000
2022-07-29 02:22,14.48,nan,0.00,0.56,43.42,0.0000,0.0000
2022-07-29 02:24,14.46,nan,0.00,0.56,43.41,0.0000,0.0000
2022-07-29 02:26,14.43,nan,0.00,0.56,43.41,0.0000,0.0000
2022-07-29 02:28,14.40,nan,0.00,0.56,43.40,0.0000,0.0000
2022-07-29 02:30,14.38,5.32,0.00,0.56,43.39,0.0000,0.0000
2022-07-29 02:32,14.35,nan,0.00,0.56,43.39,0.0000,0.0000
2022-07-29 02:34,14.32,nan,0.00,0.56,43.38,0.0000,0.0000
2022-07-29 02:36,14.30,nan,0.00,0.56,43.37,0.0000,0.0000
2022-07-29 02:38,14.27,nan,0.00,0.56,43.37,0.0000,0.0000
2022-07-29 02:40,14.25,nan,0.00,0.56,43.36,0.0000,0.0000
2022-07-29 02:42,14.22,nan,0.00,0.56,43.35,0.0000,0.0000
2022-07-29 02:44,14.19,nan,0.00,0.56,43.35,0.0000,0.0000
2022-07-29 02:46,14.17,nan,0.00,0.56,43.34,0.0000,0.0000
2022-07-29 02:48,14.14,nan,0.00,0.56,43.33,0.0000,0.0000
2022-07-29 02:50,14.11,nan,0.00,0.56,43.33,0.0000,0.0000
2022-07-29 02:52,14.09,nan,0.00,0.56,43.32,0.0000,0.0000
2022-07-29 02:54,14.06,nan,0.00,0.56,43.31,0.0000,0.0000
2022-07-29 02:56,14.04,nan,0.00,0.56,43.31,0.0000,0.0000
2022-07-29 02:58,14.01,nan,0.00,0.56,43.30,0.0000,0.0000
2022-07-29 03:00,13.99,5.15,0.00,0.56,43.29,0.0000,0.0000
2022-07-29 03:02,13.96,nan,0.00,0.56,43.29,0.0000,0.0000
2022-07-29 03:04,13.94,nan,0.00,0.56,43.28,0.0000,0.0000
2022-07-29 03:06,13.91,nan,0.00,0.56,43.27,0.0000,0.0000
2022-07-29 03:08,13.88,nan,0.00,0.56,43.27,0.0000,0.0000
2022-07-29 03:10,13.86,nan,0.00,0.56,43.26,0.0000,0.0000
2022-07-29 03:12,13.83,nan,0.00,0.56,43.25,0.0000,0.0000
2022-07-29 03:14,13.81,nan,0.00,0.56,43.25,0.0000,0.0000
2022-07-29 03:16,13.78,nan,0.00,0.56,43.24,0.0000,0.0000
2022-07-29 03:18,13.76,nan,0.00,0.56,43.23,0.0000,0.0000
2022-07-29 03:20,13.73,nan,0.00,0.56,43.23,0.0000,0.0000
2022-07-29 03:22,13.71,nan,0.00,0.56,43.22,0.0000,0.0000
2022-07-29 03:24,13.68,nan,0.00,0.56,43.21,0.0000,0.0000
2022-07-29 03:26,13.66,nan,0.00,0.56,43.21,0.0000,0.0000
2022-07-29 03:28,13.64,nan,0.00,0.56,43.20,0.0000,0.0000
2022-07-29 03:30,13.61,4.98,0.00,0.56,43.19,0.0000,0.0000
2022-07-29 03:32,13.59,nan,0.00,0.56,43.19,0.0000,0.0000
2022-07-29 03:34,13.56,nan,0.00,0.56,43.18,0.0000,0.0000
2022-07-29 03:36,13.54,nan,0.00,0.56,43.17,0.0000,0.0000
2022-07-29 03:38,13.51,nan,0.00,0.56,43.17,0.0000,0.0000
2022-07-29 03:40,13.49,nan,0.00,0.56,43.16,0.0000,0.0000
2022-07-29 03:42,13.47,nan,0.00,0.56,43.16,0.0000,0.0000
2022-07-29 03:44,13.44,nan,0.00,0.56,43.15,0.0000,0.0000
2022-07-29 03:46,13.42,nan,0.00,0.56,43.14,0.0000,0.0000
2022-07-29 03:48,13.39,nan,0.00,0.56,43.14,0.0000,0.0000
2022-07-29 03:50,13.37,nan,0.00,0.56,43.13,0.0000,0.0000
2022-07-29 03:52,13.35,nan,0.00,0.56,43.12,0.0000,0.0000
2022-07-29 03:54,13.32,nan,0.00,0.56,43.12,0.0000,0.0000
2022-07-29 03:56,13.30,nan,0.00,0.56,43.11,0.0000,0.0000
2022-07-29 03:58,13.28,nan,0.00,0.56,43.10,0.0000,0.0000
2022-07-29 04:00,13.25,4.84,0.00,0.56,43.10,0.0000,0.0000
2022-07-29 04:02,13.23,nan,0.00,0.56,43.09,0.0000,0.0000
2022-07-29 04:04,13.21,nan,0.00,0.56,43.08,0.0000,0.0000
2022-07-29 04:06,13.18,nan,0.00,0.56,43.08,0.0000,0.0000
2022-07-29 04:08,13.16,nan,0.00,0.56,43.07,0.0000,0.0000
2022-07-29 04:10,13.14,nan,0.00,0.56,43.06,0.0000,0.0000
2022-07-29 04:12,13.11,nan,0.00,0.56,43.06,0.0000,0.0000
2022-07-29 04:14,13.09,nan,0.00,0.56,43.05,0.0000,0.0000
2022-07-29 04:16,13.07,nan,0.00,0.56,43.04,0.0000,0.0000
2022-07-29 04:18,13.04,nan,0.00,0.56,43.04,0.0000,0.0000
2022-07-29 04:20,13.02,nan,0.00,0.56,43.03,0.0000,0.0000
2022-07-29 04:22,13.00,nan,0.00,0.56,43.02,0.0000,0.0000
2022-07-29 04:24,12.98,nan,0.00,0.56,43.02,0.0000,0.0000
2022-07-29 04:26,12.95,nan,0.00,0.56,43.01,0.0000,0.0000
2022-07-29 04:28,12.93,nan,0.00,0.56,43.00,0.0000,0.0000
2022-07-29 04:30,12.91,4.73,0.00,0.56,43.00,0.0000,0.0000
2022-07-29 04:32,12.88,nan,0.00,0.56,42.99,0.0000,0.0000
2022-07-29 04:34,12.86,nan,0.00,0.56,42.98,0.0000,0.0000
2022-07-29 04:36,12.84,nan,0.00,0.56,42.98,0.0000,0.0000
2022-07-29 04:38,12.82,nan,0.00,0.56,42.97,0.0000,0.0000
2022-07-29 04:40,12.80,nan,0.00,0.56,42.96,0.0000,0.0000
2022-07-29 04:42,12.77,nan,0.00,0.56,42.96,0.0000,0.0000
2022-07-29 04:44,12.75,nan,0.00,0.56,42.95,0.0000,0.0000
2022-07-29 04:46,12.73,nan,0.00,0.56,42.94,0.0000,0.0000
2022-07-29 04:48,12.71,nan,0.00,0.56,42.94,0.0000,0.0000
2022-07-29 04:50,12.69,nan,0.00,0.56,42.93,0.0000,0.0000
2022-07-29 04:52,12.66,nan,0.00,0.56,42.92,0.0000,0.0000
2022-07-29 04:54,12.64,nan,0.00,0.56,42.92,0.0000,0.0000
2022-07-29 04:56,12.62,nan,0.00,0.56,42.91,0.0000,0.0000
2022-07-29 04:58,12.60,nan,0.00,0.56,42.90,0.0000,0.0000
2022-07-29 05:00,12.58,4.62,0.00,0.56,42.90,0.0000,0.0000
2022-07-29 05:02,12.55,nan,0.00,0.56,42.89,0.0000,0.0000
2022-07-29 05:04,12.53,nan,0.00,0.56,42.88,0.0000,0.0000
2022-07-29 05:06,12.51,nan,0.00,0.56,42.88,0.0000,0.0000
2022-07-29 05:08,12.49,nan,0.00,0.56,42.87,0.0000,0.0000
2022-07-29 05:10,12.47,nan,0.00,0.56,42.86,0.0000,0.0000
2022-07-29 05:12,12.45,nan,0.00,0.56,42.86,0.0000,0.0000
2022-07-29 05:14,12.43,nan,0.00,0.56,42.85,0.0000,0.0000
2022-07-29 05:16,12.41,nan,0.00,0.56,42.85,0.0000,0.0000
2022-07-29 05:18,12.38,nan,0.00,0.56,42.84,0.0000,0.0000
2022-07-29 05:20,12.36,nan,0.00,0.56,42.83,0.0000,0.0000
2022-07-29 05:22,12.34,nan,0.00,0.56,42.83,0.0000,0.0000
2022-07-29 05:24,12.32,nan,0.00,0.56,42.82,0.0000,0.0000
2022-07-29 05:26,12.30,nan,0.00,0.56,42.81,0.0000,0.0000
2022-07-29 05:28,12.28,nan,0.00,0.56,42.81,0.0000,0.0000
2022-07-29 05:30,12.26,4.53,0.00,0.56,42.80,0.0000,0.0000
2022-07-29 05:32,12.24,nan,0.00,0.56,42.79,0.0000,0.0000
2022-07-29 05:34,12.22,nan,0.00,0.56,42.79,0.0000,0.0000
2022-07-29 05:36,12.20,nan,0.00,0.56,42.78,0.0000,0.0000
2022-07-29 05:38,12.18,nan,0.00,0.56,42.77,0.0000,0.0000
2022-07-29 05:40,12.16,nan,0.00,0.56,42.77,0.0000,0.0000
2022-07-29 05:42,12.14,nan,0.00,0.56,42.76,0.0000,0.0000
2022-07-29 05:44,12.11,nan,0.00,0.56,42.75,0.0000,0.0000
2022-07-29 05:46,12.09,nan,0.00,0.56,42.75,0.0000,0.0000
2022-07-29 05:48,12.07,nan,0.00,0.56,42.74,0.0000,0.0000
2022-07-29 05:50,12.05,nan,0.00,0.56,42.73,0.0000,0.0000
2022-07-29 05:52,12.03,nan,0.00,0.56,42.73,0.0000,0.0000
2022-07-29 05:54,12.01,nan,0.00,0.56,42.72,0.0000,0.0000
2022-07-29 05:56,11.99,nan,0.00,0.56,42.71,0.0000,0.0000
2022-07-29 05:58,11.97,nan,0.00,0.56,42.71,0.0000,0.0000
2022-07-29 06:00,11.95,4.42,0.00,0.56,42.70,0.0000,0.0000
2022-07-29 06:02,11.93,nan,0.00,0.56,42.69,0.0000,0.0000
2022-07-29 06:04,11.91,nan,0.00,0.56,42.69,0.0000,0.0000
2022-07-29 06:06,11.89,nan,0.00,0.56,42.68,0.0000,0.0000
2022-07-29 06:08,11.87,nan,0.00,0.56,42.67,0.0000,0.0000
2022-07-29 06:10,11.85,nan,0.00,0.56,42.67,0.0000,0.0000
2022-07-29 06:12,11.83,nan,0.00,0.56,42.66,0.0000,0.0000
2022-07-29 06:14,11.82,nan,0.00,0.56,42.66,0.0000,0.0000
2022-07-29 06:16,11.80,nan,0.00,0.56,42.65,0.0000,0.0000
2022-07-29 06:18,11.78,nan,0.00,0.56,42.64,0.0000,0.0000
2022-07-29 06:20,11.76,nan,0.00,0.56,42.64,0.0000,0.0000
2022-07-29 06:22,11.74,nan,0.00,0.56,42.63,0.0000,0.0000
2022-07-29 06:24,11.72,nan,0.00,0.56,42.62,0.0000,0.0000
2022-07-29 06:26,11.70,nan,0.00,0.56,42.62,0.0000,0.0000
2022-07-29 06:28,11.68,nan,0.00,0.56,42.61,0.0000,0.0000
2022-07-29 06:30,11.66,4.33,0.00,0.56,42.60,0.0000,0.0000
2022-07-29 06:32,11.64,nan,0.00,0.56,42.60,0.0000,0.0000
2022-07-29 06:34,11.62,nan,0.00,0.56,42.59,0.0000,0.0000
2022-07-29 06:36,11.60,nan,0.00,0.56,42.58,0.0000,0.0000
2022-07-29 06:38,11.58,nan,0.00,0.56,42.58,0.0000,0.0000
2022-07-29 06:40,11.56,nan,0.00,0.56,42.57,0.0000,0.0000
2022-07-29 06:42,11.55,nan,0.00,0.56,42.56,0.0000,0.0000
2022-07-29 06:44,11.53,nan,0.00,0.56,42.56,0.0000,0.0000
2022-07-29 06:46,11.51,nan,0.00,0.56,42.55,0.0000,0.0000
2022-07-29 06:48,11.49,nan,0.00,0.56,42.54,0.0000,0.0000
2022-07-29 06:50,11.47,nan,0.00,0.56,42.54,0.0000,0.0000
2022-07-29 06:52,11.45,nan,0.00,0.56,42.53,0.0000,0.0000
2022-07-29 06:54,11.43,nan,0.00,0.56,42.52,0.0000,0.0000
2022-07-29 06:56,11.41,nan,0.00,0.56,42.52,0.0000,0.0000
2022-07-29 06:58,11.40,nan,0.00,0.56,42.51,0.0000,0.0000
2022-07-29 07:00,11.38,4.28,0.00,0.56,42.51,0.0000,0.0000
2022-07-29 07:02,11.36,nan,0.00,0.56,42.50,0.0000,0.0000
2022-07-29 07:04,11.34,nan,0.00,0.56,42.49,0.0000,0.0000
2022-07-29 07:06,11.32,nan,0.00,0.56,42.49,0.0000,0.0000
2022-07-29 07:08,11.30,nan,0.00,0.56,42.48,0.0000,0.0000
2022-07-29 07:10,11.29,nan,0.00,0.56,42.47,0.0000,0.0000
2022-07-29 07:12,11.27,nan,0.00,0.56,42.47,0.0000,0.0000
2022-07-29 07:14,11.25,nan,0.00,0.56,42.46,0.0000,0.0000
2022-07-29 07:16,11.23,nan,0.00,0.56,42.45,0.0000,0.0000
2022-07-29 07:18,11.21,nan,0.00,0.56,42.45,0.0000,0.0000
2022-07-29 07:20,11.20,nan,0.00,0.56,42.44,0.0000,0.0000
2022-07-29 07:22,11.18,nan,0.00,0.56,42.43,0.0000,0.0000
2022-07-29 07:24,11.16,nan,0.00,0.56,42.43,0.0000,0.0000
2022-07-29 07:26,11.14,nan,0.00,0.56,42.42,0.0000,0.0000
2022-07-29 07:28,11.12,nan,0.00,0.56,42.41,0.0000,0.0000
2022-07-29 07:30,11.11,4.22,0.00,0.56,42.41,0.0000,0.0000
2022-07-29 07:32,11.09,nan,0.00,0.56,42.40,0.0000,0.0000
2022-07-29 07:34,11.07,nan,0.00,0.56,42.39,0.0000,0.0000
2022-07-29 07:36,11.05,nan,0.00,0.56,42.39,0.0000,0.0000
2022-07-29 07:38,11.04,nan,0.00,0.56,42.38,0.0000,0.0000
2022-07-29 07:40,11.02,nan,0.00,0.56,42.38,0.0000,0.0000
2022-07-29 07:42,11.00,nan,0.00,0.56,42.37,0.0000,0.0000
2022-07-29 07:44,10.98,nan,0.00,0.56,42.36,0.0000,0.0000
2022-07-29 07:46,10.97,nan,0.00,0.56,42.36,0.0000,0.0000
2022-07-29 07:48,10.95,nan,0.00,0.56,42.35,0.0000,0.0000
2022-07-29 07:50,10.93,nan,0.00,0.56,42.34,0.0000,0.0000
2022-07-29 07:52,10.91,nan,0.00,0.56,42.34,0.0000,0.0000
2022-07-29 07:54,10.90,nan,0.00,0.56,42.33,0.0000,0.0000
2022-07-29 07:56,10.88,nan,0.00,0.56,42.32,0.0000,0.0000
2022-07-29 07:58,10.86,nan,0.00,0.56,42.32,0.0000,0.0000
2022-07-29 08:00,10.84,4.16,0.00,0.56,42.31,0.0000,0.0000
2022-07-29 08:02,10.83,nan,0.00,0.56,42.30,0.0000,0.0000
2022-07-29 08:04,10.81,nan,0.00,0.56,42.30,0.0000,0.0000
2022-07-29 08:06,10.79,nan,0.00,0.56,42.29,0.0000,0.0000
2022-07-29 08:08,10.78,nan,0.00,0.56,42.28,0.0000,0.0000
2022-07-29 08:10,10.76,nan,0.00,0.56,42.28,0.0000,0.0000
2022-07-29 08:12,10.74,nan,0.00,0.56,42.27,0.0000,0.0000
2022-07-29 08:14,10.73,nan,0.00,0.56,42.26,0.0000,0.0000
2022-07-29 08:16,10.71,nan,0.00,0.56,42.26,0.0000,0.0000
2022-07-29 08:18,10.69,nan,0.00,0.56,42.25,0.0000,0.0000
2022-07-29 08:20,10.67,nan,0.00,0.56,42.25,0.0000,0.0000
2022-07-29 08:22,10.66,nan,0.00,0.56,42.24,0.0000,0.0000
2022-07-29 08:24,10.64,nan,0.00,0.56,42.23,0.0000,0.0000
2022-07-29 08:26,10.62,nan,0.00,0.56,42.23,0.0000,0.0000
2022-07-29 08:28,10.61,nan,0.00,0.56,42.22,0.0000,0.0000
2022-07-29 08:30,10.59,4.13,0.00,0.56,42.21,0.0000,0.0000
2022-07-29 08:32,10.58,nan,0.00,0.56,42.21,0.0000,0.0000
2022-07-29 08:34,10.56,nan,0.00,0.56,42.20,0.0000,0.0000
2022-07-29 08:36,10.54,nan,0.00,0.56,42.19,0.0000,0.0000
2022-07-29 08:38,10.53,nan,0.00,0.56,42.19,0.0000,0.0000
2022-07-29 08:40,10.51,nan,0.00,0.56,42.18,0.0000,0.0000
2022-07-29 08:42,10.49,nan,0.00,0.56,42.17,0.0000,0.0000
2022-07-29 08:44,10.48,nan,0.00,0.56,42.17,0.0000,0.0000
2022-07-29 08:46,10.46,nan,0.00,0.56,42.16,0.0000,0.0000
2022-07-29 08:48,10.44,nan,0.00,0.56,42.16,0.0000,0.0000
2022-07-29 08:50,10.43,nan,0.00,0.56,42.15,0.0000,0.0000
2022-07-29 08:52,10.41,nan,0.00,0.56,42.14,0.0000,0.0000
2022-07-29 08:54,10.40,nan,0.00,0.56,42.14,0.0000,0.0000
2022-07-29 08:56,10.38,nan,0.00,0.56,42.13,0.0000,0.0000
2022-07-29 08:58,10.36,nan,0.00,0.56,42.12,0.0000,0.0000
2022-07-29 09:00,10.35,4.13,0.00,0.56,42.12,0.0000,0.0000
2022-07-29 09:02,10.33,nan,0.00,0.56,42.11,0.0000,0.0000
2022-07-29 09:04,10.32,nan,0.00,0.56,42.10,0.0000,0.0000
2022-07-29 09:06,10.30,nan,0.00,0.56,42.10,0.0000,0.0000
2022-07-29 09:08,10.29,nan,0.00,0.56,42.09,0.0000,0.0000
2022-07-29 09:10,10.27,nan,0.00,0.56,42.08,0.0000,0.0000
2022-07-29 09:12,10.25,nan,0.00,0.56,42.08,0.0000,0.0000
2022-07-29 09:14,10.24,nan,0.00,0.56,42.07,0.0000,0.0000
2022-07-29 09:16,10.22,nan,0.00,0.56,42.06,0.0000,0.0000
2022-07-29 09:18,10.21,nan,0.00,0.56,42.06,0.0000,0.0000
2022-07-29 09:20,10.19,nan,0.00,0.56,42.05,0.0000,0.0000
2022-07-29 09:22,10.18,nan,0.00,0.56,42.05,0.0000,0.0000
2022-07-29 09:24,10.16,nan,0.00,0.56,42.04,0.0000,0.0000
2022-07-29 09:26,10.15,nan,0.00,0.56,42.03,0.0000,0.0000
2022-07-29 09:28,10.13,nan,0.00,0.56,42.03,0.0000,0.0000
2022-07-29 09:30,10.11,4.19,0.00,0.56,42.02,0.0000,0.0000
2022-07-29 09:32,10.10,nan,0.00,0.56,42.01,0.0000,0.0000
2022-07-29 09:34,10.08,nan,0.00,0.56,42.01,0.0000,0.0000
2022-07-29 09:36,10.07,nan,0.00,0.56,42.00,0.0000,0.0000
2022-07-29 09:38,10.05,nan,0.00,0.56,41.99,0.0000,0.0000
2022-07-29 09:40,10.04,nan,0.00,0.56,41.99,0.0000,0.0000
2022-07-29 09:42,10.02,nan,0.00,0.56,41.98,0.0000,0.0000
2022-07-29 09:44,10.01,nan,0.00,0.56,41.97,0.0000,0.0000
2022-07-29 09:46,9.99,nan,0.00,0.56,41.97,0.0000,0.0000
2022-07-29 09:48,9.98,nan,0.00,0.56,41.96,0.0000,0.0000
2022-07-29 09:50,9.96,nan,0.00,0.56,41.96,0.0000,0.0000
2022-07-29 09:52,9.95,nan,0.00,0.56,41.95,0.0000,0.0000
2022-07-29 09:54,9.93,nan,0.00,0.56,41.94,0.0000,0.0000
2022-07-29 09:56,9.92,nan,0.00,0.56,41.94,0.0000,0.0000
2022-07-29 09:58,9.90,nan,0.00,0.56,41.93,0.0000,0.0000
2022-07-29 10:00,9.89,4.25,0.00,0.56,41.92,0.0000,0.0000
2022-07-29 10:02,9.87,nan,0.00,0.56,41.92,0.0000,0.0000
2022-07-29 10:04,9.86,nan,0.00,0.56,41.91,0.0000,0.0000
2022-07-29 10:06,9.84,nan,0.00,0.56,41.90,0.0000,0.0000
2022-07-29 10:08,9.83,nan,0.00,0.56,41.90,0.0000,0.0000
2022-07-29 10:10,9.81,nan,0.00,0.56,41.89,0.0000,0.0000
2022-07-29 10:12,9.80,nan,0.00,0.56,41.89,0.0000,0.0000
